season_id,day_id,team_id,opponent_team_id,stadium_id,home_away,starter_hand,starter_name,team_avg_runs_7d,opp_avg_runs_7d,opp_starter_era,target_runs,
2025,2025/4/27,巨人,阪神,甲子園,Away,L,伊原,3,4.83,0,2,
2025,2025/4/27,阪神,巨人,甲子園,Home,R,堀田,4.83,3,11.25,1,
2025,2025/4/27,ロッテ,日本ハム,エスコンフィールド,Away,R,金村,2.2,2,1.61,5,
2025,2025/4/27,日本ハム,ロッテ,エスコンフィールド,Home,R,田中晴,2,2.2,1.5,3,
2025,2025/4/27,ソフトバンク,楽天,楽天モバイルパーク,Away,R,岸,3.6,4.4,6.48,2,
2025,2025/4/27,楽天,ソフトバンク,楽天モバイルパーク,Home,L,前田純,4.4,3.6,1.17,3,
2025,2025/4/27,オリックス,西武,ベルーナドーム,Away,R,渡辺,2.6,1.8,4.64,2,
2025,2025/4/27,西武,オリックス,ベルーナドーム,Home,R,高島,1.8,2.6,1.8,3,
2025,2025/4/29,広島,巨人,東京ドーム,Away,L,井上,2.25,3,1.61,3,
2025,2025/4/29,巨人,広島,東京ドーム,Home,L,森,3,2.25,2.78,4,
2025,2025/4/29,ＤｅＮＡ,ヤクルト,神宮,Away,R,ランバート,2,3.75,3.18,6,
2025,2025/4/29,ヤクルト,ＤｅＮＡ,神宮,Home,R,ジャクソン,3.75,2,1.88,1,
2025,2025/4/29,阪神,中日,バンテリンドーム,Away,R,涌井,3.67,2.4,0,1,
2025,2025/4/29,中日,阪神,バンテリンドーム,Home,R,才木,2.4,3.67,2.3,4,
2025,2025/4/29,楽天,西武,ベルーナドーム,Away,R,高橋,4.2,2.2,2.31,1,
2025,2025/4/29,西武,楽天,ベルーナドーム,Home,L,古謝,2.2,4.2,2.16,7,
2025,2025/4/29,ロッテ,オリックス,京セラドーム大阪,Away,L,宮城,3,3,1.13,2,
2025,2025/4/29,オリックス,ロッテ,京セラドーム大阪,Home,R,西野,3,3,3.71,3,
2025,2025/4/29,日本ハム,ソフトバンク,みずほペイペイドーム,Away,L,モイネロ,2.2,3.4,2.13,2,
2025,2025/4/29,ソフトバンク,日本ハム,みずほペイペイドーム,Home,R,伊藤,3.4,2.2,3.54,1,
2025,2025/4/30,広島,巨人,東京ドーム,Away,R,山崎,2.4,2.2,1.53,0,
2025,2025/4/30,巨人,広島,東京ドーム,Home,R,大瀬良,2.2,2.4,1.73,2,
2025,2025/4/30,ＤｅＮＡ,ヤクルト,神宮,Away,L,山野,2.67,3.2,4.5,1,
2025,2025/4/30,ヤクルト,ＤｅＮＡ,神宮,Home,R,吉野,3.2,2.67,0,4,
2025,2025/4/30,阪神,中日,バンテリンドーム,Away,L,大野,3.17,3,1.64,4,
2025,2025/4/30,中日,阪神,バンテリンドーム,Home,L,門別,3,3.17,2.08,5,
2025,2025/4/30,楽天,西武,ベルーナドーム,Away,L,菅井,3.6,3.4,2.3,1,
2025,2025/4/30,西武,楽天,ベルーナドーム,Home,L,藤井聖,3.4,3.6,2.04,3,
2025,2025/4/30,ロッテ,オリックス,京セラドーム大阪,Away,L,田嶋,3,2.6,2.31,0,
2025,2025/4/30,オリックス,ロッテ,京セラドーム大阪,Home,R,種市,2.6,3,3.55,5,
2025,2025/4/30,日本ハム,ソフトバンク,みずほペイペイドーム,Away,R,東浜,2.2,2.6,1.29,6,
2025,2025/4/30,ソフトバンク,日本ハム,みずほペイペイドーム,Home,L,山崎,2.6,2.2,1.53,1,
2025,2025/5/1,広島,巨人,東京ドーム,Away,R,田中将,1,2.2,9,3,
2025,2025/5/1,巨人,広島,東京ドーム,Home,R,ドミンゲス,2.2,1,1.64,4,
2025,2025/5/1,ＤｅＮＡ,ヤクルト,神宮,Away,R,高梨裕,2.5,3.8,1,3,
2025,2025/5/1,ヤクルト,ＤｅＮＡ,神宮,Home,L,平良,3.8,2.5,3.86,0,
2025,2025/5/1,阪神,中日,バンテリンドーム,Away,L,三浦,3.33,4,0,2,
2025,2025/5/1,中日,阪神,バンテリンドーム,Home,L,大竹,4,3.33,0,3,
2025,2025/5/1,楽天,西武,ベルーナドーム,Away,R,与座,2.2,3.6,0,1,
2025,2025/5/1,西武,楽天,ベルーナドーム,Home,R,滝中,3.6,2.2,2.08,2,
2025,2025/5/1,日本ハム,ソフトバンク,みずほペイペイドーム,Away,R,上沢,2.8,1.6,3.27,3,
2025,2025/5/1,ソフトバンク,日本ハム,みずほペイペイドーム,Home,R,古林睿煬,1.6,2.8,7.94,2,
2025,2025/5/2,ヤクルト,阪神,甲子園,Away,R,村上,3.17,3,2.76,0,
2025,2025/5/2,阪神,ヤクルト,甲子園,Home,R,吉村,3,3.17,4.76,4,
2025,2025/5/2,中日,広島,マツダスタジアム,Away,R,森下,3.83,1.33,1.7,4,
2025,2025/5/2,広島,中日,マツダスタジアム,Home,R,高橋宏,1.33,3.83,4.61,2,
2025,2025/5/2,ロッテ,ソフトバンク,みずほペイペイドーム,Away,R,有原,2,1.67,4.78,3,
2025,2025/5/2,ソフトバンク,ロッテ,みずほペイペイドーム,Home,R,ボス,1.67,2,3.54,4,
2025,2025/5/3,巨人,ＤｅＮＡ,横浜,Away,R,バウアー,2.8,2.8,3.81,0,
2025,2025/5/3,ＤｅＮＡ,巨人,横浜,Home,R,赤星,2.8,2.8,2.77,1,
2025,2025/5/3,ヤクルト,阪神,甲子園,Away,R,デュプランティエ,2.17,3,1.69,1,
2025,2025/5/3,阪神,ヤクルト,甲子園,Home,R,奥川,3,2.17,5.75,7,
2025,2025/5/3,中日,広島,マツダスタジアム,Away,L,床田,3.83,1.5,1.18,0,
2025,2025/5/3,広島,中日,マツダスタジアム,Home,L,松葉,1.5,3.83,1.34,2,
2025,2025/5/3,西武,日本ハム,エスコンフィールド,Away,L,加藤貴,3.6,3.2,1.52,4,
2025,2025/5/3,日本ハム,西武,エスコンフィールド,Home,R,今井,3.2,3.6,0.69,3,
2025,2025/5/3,オリックス,楽天,楽天モバイルパーク,Away,L,早川,2.5,2.4,1.93,7,
2025,2025/5/3,楽天,オリックス,楽天モバイルパーク,Home,L,曽谷,2.4,2.5,3.86,0,
2025,2025/5/3,ロッテ,ソフトバンク,みずほペイペイドーム,Away,L,大関,2.2,2.17,3.03,0,
2025,2025/5/3,ソフトバンク,ロッテ,みずほペイペイドーム,Home,R,石川柊,2.17,2.2,2.38,5,
2025,2025/5/4,巨人,ＤｅＮＡ,横浜,Away,L,東,2.4,2.6,0.92,3,
2025,2025/5/4,ＤｅＮＡ,巨人,横浜,Home,L,グリフィン,2.6,2.4,4.5,1,
2025,2025/5/4,ヤクルト,阪神,甲子園,Away,L,伊原,2,3.17,0.47,5,
2025,2025/5/4,阪神,ヤクルト,甲子園,Home,L,石川雅,3.17,2,10.5,2,
2025,2025/5/4,中日,広島,マツダスタジアム,Away,L,玉村,3,1.83,2.37,4,
2025,2025/5/4,広島,中日,マツダスタジアム,Home,L,岡田,1.83,3,0,9,
2025,2025/5/4,西武,日本ハム,エスコンフィールド,Away,R,達,3.8,3.4,0,2,
2025,2025/5/4,日本ハム,西武,エスコンフィールド,Home,L,隅田,3.4,3.8,0.58,3,
2025,2025/5/4,オリックス,楽天,楽天モバイルパーク,Away,R,岸,4.25,1.2,5.16,3,
2025,2025/5/4,楽天,オリックス,楽天モバイルパーク,Home,R,高島,1.2,4.25,2.37,14,
2025,2025/5/4,ロッテ,ソフトバンク,みずほペイペイドーム,Away,L,前田純,2,2.5,1.86,3,
2025,2025/5/4,ソフトバンク,ロッテ,みずほペイペイドーム,Home,L,小島,2.5,2,2.61,5,
2025,2025/5/5,阪神,巨人,東京ドーム,Away,R,戸郷,3.33,2.6,11.12,10,
2025,2025/5/5,巨人,阪神,東京ドーム,Home,L,富田,2.6,3.33,2.57,1,
2025,2025/5/5,広島,ヤクルト,神宮,Away,R,小川,3.17,1.83,3.32,4,
2025,2025/5/5,ヤクルト,広島,神宮,Home,L,高橋,1.83,3.17,1.98,0,
2025,2025/5/5,ＤｅＮＡ,中日,バンテリンドーム,Away,L,金丸,2.4,3.33,0,2,
2025,2025/5/5,中日,ＤｅＮＡ,バンテリンドーム,Home,L,ケイ,3.33,2.4,1,1,
2025,2025/5/5,ソフトバンク,西武,ベルーナドーム,Away,R,渡辺,3,3.6,4.13,2,
2025,2025/5/5,西武,ソフトバンク,ベルーナドーム,Home,R,大津,3.6,3,8.31,0,
2025,2025/5/5,楽天,ロッテ,ＺＯＺＯマリン,Away,R,田中晴,3.4,1.6,2.12,2,
2025,2025/5/5,ロッテ,楽天,ＺＯＺＯマリン,Home,R,荘司,1.6,3.4,0,1,
2025,2025/5/5,日本ハム,オリックス,京セラドーム大阪,Away,R,九里,3.4,4.5,1.46,0,
2025,2025/5/5,オリックス,日本ハム,京セラドーム大阪,Home,R,北山,4.5,3.4,1.11,1,
2025,2025/5/6,阪神,巨人,東京ドーム,Away,L,井上,4.29,2.33,2.12,7,
2025,2025/5/6,巨人,阪神,東京ドーム,Home,R,才木,2.33,4.29,2.97,1,
2025,2025/5/6,ＤｅＮＡ,中日,バンテリンドーム,Away,R,涌井,2.33,3,1.5,3,
2025,2025/5/6,中日,ＤｅＮＡ,バンテリンドーム,Home,R,ジャクソン,3,2.33,1.8,0,
2025,2025/5/6,ソフトバンク,西武,ベルーナドーム,Away,R,上田,2.86,3,1.69,10,
2025,2025/5/6,西武,ソフトバンク,ベルーナドーム,Home,L,モイネロ,3,2.86,1.95,0,
2025,2025/5/6,日本ハム,オリックス,京セラドーム大阪,Away,R,東,2.83,3.8,1.53,7,
2025,2025/5/6,オリックス,日本ハム,京セラドーム大阪,Home,R,伊藤,3.8,2.83,2.92,3,
2025,2025/5/7,阪神,巨人,東京ドーム,Away,R,山崎,5.14,1.83,1.58,4,
2025,2025/5/7,巨人,阪神,東京ドーム,Home,L,門別,1.83,5.14,3.13,6,
2025,2025/5/7,広島,ヤクルト,神宮,Away,L,山野,3.33,1.67,3.5,5,
2025,2025/5/7,ヤクルト,広島,神宮,Home,R,大瀬良,1.67,3.33,1.97,3,
2025,2025/5/7,ＤｅＮＡ,中日,バンテリンドーム,Away,L,大野,1.83,2.43,2.81,1,
2025,2025/5/7,中日,ＤｅＮＡ,バンテリンドーム,Home,R,大貫,2.43,1.83,3.63,2,
2025,2025/5/7,ソフトバンク,西武,ベルーナドーム,Away,R,高橋,4.14,1.83,1.84,1,
2025,2025/5/7,西武,ソフトバンク,ベルーナドーム,Home,R,東浜,1.83,4.14,2.61,7,
2025,2025/5/7,楽天,ロッテ,ＺＯＺＯマリン,Away,L,サモンズ,3.6,1.4,0,3,
2025,2025/5/7,ロッテ,楽天,ＺＯＺＯマリン,Home,L,藤井聖,1.4,3.6,2.59,7,
2025,2025/5/7,日本ハム,オリックス,京セラドーム大阪,Away,L,宮城,3.67,3.8,1.11,2,
2025,2025/5/7,オリックス,日本ハム,京セラドーム大阪,Home,L,山崎,3.8,3.67,1.58,2,
2025,2025/5/9,巨人,ヤクルト,神宮,Away,R,高梨裕,2.2,1.8,0.56,2,
2025,2025/5/9,ヤクルト,巨人,神宮,Home,R,赤星,1.8,2.2,2.18,5,
2025,2025/5/9,広島,ＤｅＮＡ,横浜,Away,R,バウアー,4.4,1.6,2.83,3,
2025,2025/5/9,ＤｅＮＡ,広島,横浜,Home,R,森下,1.6,4.4,2.3,4,
2025,2025/5/9,楽天,日本ハム,エスコンフィールド,Away,R,金村,4.75,3,2.65,1,
2025,2025/5/9,日本ハム,楽天,エスコンフィールド,Home,R,滝中,3,4.75,2.4,2,
2025,2025/5/9,ロッテ,西武,大宮,Away,R,与座,2.8,2.6,0,0,
2025,2025/5/9,西武,ロッテ,大宮,Home,R,ボス,2.6,2.8,2.96,1,
2025,2025/5/9,ソフトバンク,オリックス,京セラドーム大阪,Away,R,エスピノーザ,4.5,3.2,3.22,11,
2025,2025/5/9,オリックス,ソフトバンク,京セラドーム大阪,Home,R,有原,3.2,4.5,4.62,1,
2025,2025/5/10,巨人,ヤクルト,神宮,Away,R,ランバート,2.17,2.8,3.38,3,
2025,2025/5/10,ヤクルト,巨人,神宮,Home,L,グリフィン,2.8,2.17,1.12,2,
2025,2025/5/10,広島,ＤｅＮＡ,横浜,Away,R,平良,4.6,2,2.87,5,
2025,2025/5/10,ＤｅＮＡ,広島,横浜,Home,L,床田,2,4.6,0.96,3,
2025,2025/5/10,中日,阪神,甲子園,Away,R,村上,1.4,6,2.16,0,
2025,2025/5/10,阪神,中日,甲子園,Home,R,高橋宏,6,1.4,4.19,2,
2025,2025/5/10,楽天,日本ハム,エスコンフィールド,Away,L,加藤貴,4,2.83,1.52,7,
2025,2025/5/10,日本ハム,楽天,エスコンフィールド,Home,L,古謝,2.83,4,3.82,8,
2025,2025/5/10,ロッテ,西武,ベルーナドーム,Away,R,今井,2.2,2.33,0.59,0,
2025,2025/5/10,西武,ロッテ,ベルーナドーム,Home,R,西野,2.33,2.2,3.27,7,
2025,2025/5/10,ソフトバンク,オリックス,京セラドーム大阪,Away,L,曽谷,5.67,2.83,2.89,1,
2025,2025/5/10,オリックス,ソフトバンク,京セラドーム大阪,Home,L,大関,2.83,5.67,2.52,6,
2025,2025/5/11,巨人,ヤクルト,神宮,Away,R,吉村,2.67,3,4.32,1,
2025,2025/5/11,ヤクルト,巨人,神宮,Home,R,堀田,3,2.67,7.36,2,
2025,2025/5/11,広島,ＤｅＮＡ,横浜,Away,L,東,5.2,2.33,2.21,2,
2025,2025/5/11,ＤｅＮＡ,広島,横浜,Home,L,玉村,2.33,5.2,3.38,4,
2025,2025/5/11,中日,阪神,甲子園,Away,L,伊原,1.4,5,1.75,0,
2025,2025/5/11,阪神,中日,甲子園,Home,L,松葉,5,1.4,1.33,1,
2025,2025/5/11,楽天,日本ハム,エスコンフィールド,Away,R,古林睿煬,5.4,3.67,4.97,0,
2025,2025/5/11,日本ハム,楽天,エスコンフィールド,Home,R,岸,3.67,5.4,5.2,4,
2025,2025/5/11,ロッテ,西武,ベルーナドーム,Away,L,隅田,2.2,2.83,1.15,0,
2025,2025/5/11,西武,ロッテ,ベルーナドーム,Home,R,石川柊,2.83,2.2,4.24,10,
2025,2025/5/11,ソフトバンク,オリックス,京セラドーム大阪,Away,L,田嶋,5,2.67,1.31,7,
2025,2025/5/11,オリックス,ソフトバンク,京セラドーム大阪,Home,R,上沢,2.67,5,3.1,1,
2025,2025/5/13,阪神,ＤｅＮＡ,ハードオフ新潟,Away,L,ケイ,3.5,3,1.03,1,
2025,2025/5/13,ＤｅＮＡ,阪神,ハードオフ新潟,Home,R,才木,3,3.5,2.58,1,
2025,2025/5/13,ヤクルト,中日,豊橋,Away,L,三浦,3,0.5,3.6,4,
2025,2025/5/13,中日,ヤクルト,豊橋,Home,R,小川,0.5,3,2.93,5,
2025,2025/5/13,巨人,広島,マツダスタジアム,Away,L,森,2.6,3.75,2.83,4,
2025,2025/5/13,広島,巨人,マツダスタジアム,Home,R,戸郷,3.75,2.6,8.31,5,
2025,2025/5/13,オリックス,日本ハム,エスコンフィールド,Away,R,伊藤,2.6,4.6,2.45,0,
2025,2025/5/13,日本ハム,オリックス,エスコンフィールド,Home,R,九里,4.6,2.6,1.2,7,
2025,2025/5/13,ロッテ,楽天,楽天モバイルパーク,Away,R,荘司,1.75,2.75,0.54,3,
2025,2025/5/13,楽天,ロッテ,楽天モバイルパーク,Home,L,小島,2.75,1.75,2.83,4,
2025,2025/5/13,西武,ソフトバンク,京セラドーム大阪,Away,L,モイネロ,5,6,1.6,1,
2025,2025/5/13,ソフトバンク,西武,京セラドーム大阪,Home,L,菅井,6,5,2.18,6,
2025,2025/5/14,ヤクルト,中日,バンテリンドーム,Away,R,涌井,3.2,1.75,3,0,
2025,2025/5/14,中日,ヤクルト,バンテリンドーム,Home,R,アビラ,1.75,3.2,0,2,
2025,2025/5/14,巨人,広島,マツダスタジアム,Away,R,大瀬良,3.2,4,2.13,0,
2025,2025/5/14,広島,巨人,マツダスタジアム,Home,L,井上,4,3.2,2.43,3,
2025,2025/5/14,オリックス,日本ハム,エスコンフィールド,Away,R,北山,2,4.6,1.11,9,
2025,2025/5/14,日本ハム,オリックス,エスコンフィールド,Home,L,宮城,4.6,2,1.25,5,
2025,2025/5/14,ロッテ,楽天,楽天モバイルパーク,Away,R,ハワード,2,3,0,0,
2025,2025/5/14,楽天,ロッテ,楽天モバイルパーク,Home,R,種市,3,2,4.45,4,
2025,2025/5/14,西武,ソフトバンク,みずほペイペイドーム,Away,R,大津,5.2,5.2,4.32,3,
2025,2025/5/14,ソフトバンク,西武,みずほペイペイドーム,Home,L,武内,5.2,5.2,0,1,
2025,2025/5/15,阪神,ＤｅＮＡ,横浜,Away,R,ジャクソン,1.33,3,1.46,0,
2025,2025/5/15,ＤｅＮＡ,阪神,横浜,Home,R,デュプランティエ,3,1.33,1.23,1,
2025,2025/5/15,巨人,広島,マツダスタジアム,Away,R,ドミンゲス,2,3.6,2.25,1,
2025,2025/5/15,広島,巨人,マツダスタジアム,Home,R,山崎,3.6,2,1.64,5,
2025,2025/5/15,オリックス,日本ハム,エスコンフィールド,Away,L,細野,3.4,5.2,0,0,
2025,2025/5/15,日本ハム,オリックス,エスコンフィールド,Home,R,寺西,5.2,3.4,0,7,
2025,2025/5/15,ロッテ,楽天,東京ドーム,Away,L,早川,0.6,3.2,2.11,5,
2025,2025/5/15,楽天,ロッテ,東京ドーム,Home,L,サモンズ,3.2,0.6,4.5,2,
2025,2025/5/15,西武,ソフトバンク,みずほペイペイドーム,Away,L,前田純,4.4,5.2,2.35,0,
2025,2025/5/15,ソフトバンク,西武,みずほペイペイドーム,Home,R,高橋,5.2,4.4,1.84,5,
2025,2025/5/16,中日,巨人,東京ドーム,Away,R,赤星,1.75,1.83,2.31,2,
2025,2025/5/16,巨人,中日,東京ドーム,Home,L,金丸,1.83,1.75,3,4,
2025,2025/5/16,ＤｅＮＡ,ヤクルト,神宮,Away,L,山野,2.6,2.6,3.68,8,
2025,2025/5/16,ヤクルト,ＤｅＮＡ,神宮,Home,R,バウアー,2.6,2.6,2.93,6,
2025,2025/5/16,広島,阪神,甲子園,Away,R,村上,3.83,1,1.78,4,
2025,2025/5/16,阪神,広島,甲子園,Home,R,森下,1,3.83,2.29,2,
2025,2025/5/16,オリックス,西武,ベルーナドーム,Away,L,渡辺,2.83,3.67,3.82,0,
2025,2025/5/16,西武,オリックス,ベルーナドーム,Home,R,エスピノーザ,3.67,2.83,3.62,3,
2025,2025/5/16,日本ハム,ロッテ,ＺＯＺＯマリン,Away,R,田中晴,5.5,1.33,1.96,8,
2025,2025/5/16,ロッテ,日本ハム,ＺＯＺＯマリン,Home,L,山崎,1.33,5.5,1.92,0,
2025,2025/5/16,楽天,ソフトバンク,みずほペイペイドーム,Away,R,有原,3,5.17,4.11,5,
2025,2025/5/16,ソフトバンク,楽天,みずほペイペイドーム,Home,L,藤井聖,5.17,3,3.62,1,
2025,2025/5/17,中日,巨人,東京ドーム,Away,L,グリフィン,1.8,2.17,1.38,0,
2025,2025/5/17,巨人,中日,東京ドーム,Home,R,高橋宏,2.17,1.8,3.92,1,
2025,2025/5/17,ＤｅＮＡ,ヤクルト,神宮,Away,R,高梨裕,3.4,2.8,0.78,6,
2025,2025/5/17,ヤクルト,ＤｅＮＡ,神宮,Home,R,平良,2.8,3.4,2.82,7,
2025,2025/5/17,広島,阪神,甲子園,Away,L,大竹,4,1.2,5.4,2,
2025,2025/5/17,阪神,広島,甲子園,Home,L,床田,1.2,4,1.35,5,
2025,2025/5/17,オリックス,西武,ベルーナドーム,Away,R,今井,2.67,4,0.51,2,
2025,2025/5/17,西武,オリックス,ベルーナドーム,Home,R,東,4,2.67,2.38,3,
2025,2025/5/17,楽天,ソフトバンク,みずほペイペイドーム,Away,L,大関,3.67,3.5,2.88,1,
2025,2025/5/17,ソフトバンク,楽天,みずほペイペイドーム,Home,R,内,3.5,3.67,1.29,2,
2025,2025/5/18,中日,巨人,東京ドーム,Away,R,堀田,1.8,1.83,6.06,7,
2025,2025/5/18,巨人,中日,東京ドーム,Home,L,松葉,1.83,1.8,1.38,4,
2025,2025/5/18,ＤｅＮＡ,ヤクルト,神宮,Away,L,石川雅,4,3.8,6,10,
2025,2025/5/18,ヤクルト,ＤｅＮＡ,神宮,Home,L,東,3.8,4,2.31,2,
2025,2025/5/18,広島,阪神,甲子園,Away,L,伊原,3.5,1.8,1.44,1,
2025,2025/5/18,阪神,広島,甲子園,Home,L,玉村,1.8,3.5,4.33,3,
2025,2025/5/18,オリックス,西武,ベルーナドーム,Away,L,隅田,2,3.33,0.98,3,
2025,2025/5/18,西武,オリックス,ベルーナドーム,Home,L,曽谷,3.33,2,2.31,1,
2025,2025/5/18,日本ハム,ロッテ,ＺＯＺＯマリン,Away,R,ボス,6.2,1.6,2.62,1,
2025,2025/5/18,ロッテ,日本ハム,ＺＯＺＯマリン,Home,R,達,1.6,6.2,1.5,2,
2025,2025/5/18,楽天,ソフトバンク,みずほペイペイドーム,Away,R,上沢,2.67,3.67,2.68,1,
2025,2025/5/18,ソフトバンク,楽天,みずほペイペイドーム,Home,R,ヤフーレ,3.67,2.67,0,2,
2025,2025/5/20,中日,ＤｅＮＡ,横浜,Away,L,ケイ,3.2,5.2,0.86,2,
2025,2025/5/20,ＤｅＮＡ,中日,横浜,Home,L,大野,5.2,3.2,2.05,10,
2025,2025/5/20,巨人,阪神,甲子園,Away,R,才木,2.33,2.2,2.38,0,
2025,2025/5/20,阪神,巨人,甲子園,Home,R,戸郷,2.2,2.33,8.06,4,
2025,2025/5/20,ヤクルト,広島,マツダスタジアム,Away,L,森,3.8,3.33,2.91,2,
2025,2025/5/20,広島,ヤクルト,マツダスタジアム,Home,R,ランバート,3.33,3.8,3.29,3,
2025,2025/5/20,ソフトバンク,日本ハム,エスコンフィールド,Away,R,伊藤,2.83,5.6,2.08,5,
2025,2025/5/20,日本ハム,ソフトバンク,エスコンフィールド,Home,L,モイネロ,5.6,2.83,1.55,2,
2025,2025/5/20,西武,楽天,きたぎんボールパーク,Away,R,滝中,1.83,2.83,2.79,1,
2025,2025/5/20,楽天,西武,きたぎんボールパーク,Home,L,菅井,2.83,1.83,2.42,0,
2025,2025/5/20,ロッテ,オリックス,京セラドーム大阪,Away,R,九里,2,2.33,2.1,1,
2025,2025/5/20,オリックス,ロッテ,京セラドーム大阪,Home,R,石川柊,2.33,2,4.7,2,
2025,2025/5/21,中日,ＤｅＮＡ,横浜,Away,R,バウアー,2.6,7,3.67,6,
2025,2025/5/21,ＤｅＮＡ,中日,横浜,Home,L,三浦,7,2.6,3,5,
2025,2025/5/21,巨人,阪神,甲子園,Away,R,ビーズリー,1.67,2.8,4,5,
2025,2025/5/21,阪神,巨人,甲子園,Home,L,井上,2.8,1.67,2.51,4,
2025,2025/5/21,ソフトバンク,日本ハム,エスコンフィールド,Away,R,北山,2.67,4.6,1.69,1,
2025,2025/5/21,日本ハム,ソフトバンク,エスコンフィールド,Home,L,松本晴,4.6,2.67,0,2,
2025,2025/5/21,ロッテ,オリックス,京セラドーム大阪,Away,L,宮城,1.6,2.67,1.64,1,
2025,2025/5/21,オリックス,ロッテ,京セラドーム大阪,Home,R,西野,2.67,1.6,3.86,6,
2025,2025/5/22,中日,ＤｅＮＡ,横浜,Away,R,石田裕,3.4,6.67,7.88,0,
2025,2025/5/22,ＤｅＮＡ,中日,横浜,Home,L,マラー,6.67,3.4,5.95,4,
2025,2025/5/22,巨人,阪神,甲子園,Away,R,デュプランティエ,2.5,3,1,3,
2025,2025/5/22,阪神,巨人,甲子園,Home,R,山崎,3,2.5,1.7,2,
2025,2025/5/22,ヤクルト,広島,マツダスタジアム,Away,R,大瀬良,4.25,3,1.8,2,
2025,2025/5/22,広島,ヤクルト,マツダスタジアム,Home,R,小川,3,4.25,2.78,2,
2025,2025/5/22,ソフトバンク,日本ハム,エスコンフィールド,Away,R,古林睿煬,2.67,4,2.91,4,
2025,2025/5/22,日本ハム,ソフトバンク,エスコンフィールド,Home,L,前田純,4,2.67,1.8,3,
2025,2025/5/22,西武,楽天,楽天モバイルパーク,Away,R,ハワード,1.6,1.8,0,1,
2025,2025/5/22,楽天,西武,楽天モバイルパーク,Home,L,武内,1.8,1.6,1.8,2,
2025,2025/5/22,ロッテ,オリックス,京セラドーム大阪,Away,L,田嶋,1.8,2.17,2.7,9,
2025,2025/5/22,オリックス,ロッテ,京セラドーム大阪,Home,R,横山,2.17,1.8,3.52,1,
2025,2025/5/23,ヤクルト,巨人,東京ドーム,Away,R,赤星,3.8,2.83,2.2,0,
2025,2025/5/23,巨人,ヤクルト,東京ドーム,Home,L,山野,2.83,3.8,4,5,
2025,2025/5/23,阪神,中日,バンテリンドーム,Away,R,涌井,3.33,2.83,2,3,
2025,2025/5/23,中日,阪神,バンテリンドーム,Home,R,村上,2.83,3.33,1.87,0,
2025,2025/5/23,ＤｅＮＡ,広島,マツダスタジアム,Away,R,森下,7.17,2.4,2.33,2,
2025,2025/5/23,広島,ＤｅＮＡ,マツダスタジアム,Home,R,ジャクソン,2.4,7.17,1.24,1,
2025,2025/5/23,日本ハム,楽天,楽天モバイルパーク,Away,L,早川,3.2,1.8,2.64,1,
2025,2025/5/23,楽天,日本ハム,楽天モバイルパーク,Home,R,金村,1.8,3.2,2.3,0,
2025,2025/5/23,西武,ロッテ,ＺＯＺＯマリン,Away,L,小島,1.8,2.6,3,3,
2025,2025/5/23,ロッテ,西武,ＺＯＺＯマリン,Home,R,与座,2.6,1.8,0,9,
2025,2025/5/24,ヤクルト,巨人,東京ドーム,Away,L,グリフィン,2.6,3,0.9,2,まる
2025,2025/5/24,巨人,ヤクルト,東京ドーム,Home,R,吉村,3,2.6,3.28,4,
2025,2025/5/24,阪神,中日,バンテリンドーム,Away,R,高橋宏,3.5,2.5,3.35,4,
2025,2025/5/24,中日,阪神,バンテリンドーム,Home,L,大竹,2.5,3.5,3.65,5,
2025,2025/5/24,日本ハム,楽天,楽天モバイルパーク,Away,R,荘司,1.8,0.8,1.25,1,
2025,2025/5/24,楽天,日本ハム,楽天モバイルパーク,Home,L,山崎,0.8,1.8,1.84,2,
2025,2025/5/24,西武,ロッテ,ＺＯＺＯマリン,Away,L,サモンズ,1.8,4.4,1.17,6,
2025,2025/5/24,ロッテ,西武,ＺＯＺＯマリン,Home,R,今井,4.4,1.8,0.59,1,
2025,2025/5/25,ヤクルト,巨人,東京ドーム,Away,R,戸郷,1.6,3.5,7.52,2,
2025,2025/5/25,巨人,ヤクルト,東京ドーム,Home,R,アビラ,3.5,1.6,1.5,5,
2025,2025/5/25,阪神,中日,バンテリンドーム,Away,L,松葉,3.33,3.33,1.92,5,
2025,2025/5/25,中日,阪神,バンテリンドーム,Home,L,伊原,3.33,3.33,1.45,1,
2025,2025/5/25,ＤｅＮＡ,広島,マツダスタジアム,Away,L,床田,6.2,1.75,1.85,0,
2025,2025/5/25,広島,ＤｅＮＡ,マツダスタジアム,Home,L,東,1.75,6.2,2.35,3,
2025,2025/5/25,日本ハム,楽天,楽天モバイルパーク,Away,R,ヤフーレ,1.67,1,0,1,
2025,2025/5/25,楽天,日本ハム,楽天モバイルパーク,Home,L,細野,1,1.67,0,1,
2025,2025/5/25,西武,ロッテ,ＺＯＺＯマリン,Away,R,ボス,2.4,3.83,2.13,8,
2025,2025/5/25,ロッテ,西武,ＺＯＺＯマリン,Home,L,隅田,3.83,2.4,1.33,0,
2025,2025/5/25,オリックス,ソフトバンク,平和リース,Away,R,上沢,3,3,2.2,13,
2025,2025/5/25,ソフトバンク,オリックス,平和リース,Home,L,曽谷,3,3,2.05,5,
2025,2025/5/27,広島,巨人,富山,Away,L,井上,2.25,3.67,2.57,2,
2025,2025/5/27,巨人,広島,富山,Home,L,玉村,3.67,2.25,3.9,1,
